Address,Symbol Name,Matching
0000007100198BFC,sub_7100198BFC,false
0000007100198E84,_ZN4TRex23exeForceScrollStartLandEv,false
0000007100198EF0,_ZN4TRex22exeForceScrollRunStartEv,false
0000007100198F9C,_ZN4TRex17exeForceScrollRunEv,false
0000007100199038,_ZN4TRex24exeForceScrollAttackSignEv,false
0000007100199214,_ZN4TRex25exeForceScrollAttackStartEv,false
00000071001992D8,_ZN4TRex20exeForceScrollAttackEv,false
00000071001993C4,_ZN4TRex20endForceScrollAttackEv,false
00000071001993D0,_ZN4TRex23exeForceScrollAttackEndEv,false
0000007100199480,_ZN4TRex26exeForceScrollEndFallStartEv,false
0000007100199510,_ZN4TRex21exeForceScrollEndFallEv,false
0000007100199598,_ZN12TRexFunction29calcBlendAnimFrameRateByIndexEPK4TRexi,false
00000071001995F0,_ZN12TRexFunction23tryStartPatrolTurnPointEPN2al9IUseNerveEPK4TRexPKNS0_5NerveEPN4sead7Vector3IfEESC_RKSB_f,false
00000071001996FC,_ZN12TRexFunction20updatePatrolRunSpeedEP4TRexPN4sead7Vector3IfEE,false
0000007100199708,sub_7100199708,false
00000071001998AC,_ZN12TRexFunction21updatePatrolDashSpeedEP4TRexPN4sead7Vector3IfEEf,false
00000071001998EC,_ZN12TRexFunction20updatePatrolFindTurnEP16TRexHackTurnInfoP4TRexRKN4sead7Vector3IfEEfPK21TRexCollisionAnalyzer,false
00000071001998F0,sub_71001998F0,false
0000007100199F44,_ZN12TRexFunction25updateFallPoseAndVelocityEP4TRexf,false
000000710019A068,_ZNK4TRex17getPlayerColliderEv,false
000000710019A070,_ZThn264_NK4TRex17getPlayerColliderEv,false
000000710019A078,sub_710019A078,false
000000710019A080,sub_710019A080,false
000000710019A0B8,sub_710019A0B8,false
000000710019A0C0,sub_710019A0C0,false
000000710019A0C8,sub_710019A0C8,false
000000710019A2AC,sub_710019A2AC,false
000000710019A30C,sub_710019A30C,false
000000710019A35C,sub_710019A35C,false
000000710019A370,sub_710019A370,false
000000710019A378,sub_710019A378,false
000000710019A3FC,sub_710019A3FC,false
000000710019A404,sub_710019A404,false
000000710019A440,sub_710019A440,false
000000710019A470,sub_710019A470,false
000000710019A4CC,_ZNK4sead10IDelegate1IPN2al14CollisionPartsEE5cloneEPNS_4HeapE,false
000000710019A4D4,sub_710019A4D4,false
000000710019A4DC,sub_710019A4DC,false
000000710019A4E4,sub_710019A4E4,false
000000710019A4EC,sub_710019A4EC,false
000000710019A4F4,sub_710019A4F4,false
000000710019A4FC,sub_710019A4FC,false
000000710019A504,sub_710019A504,false
000000710019A50C,sub_710019A50C,false
000000710019A514,sub_710019A514,false
000000710019A51C,sub_710019A51C,false
000000710019A524,sub_710019A524,false
000000710019A52C,sub_710019A52C,false
000000710019A5B0,sub_710019A5B0,false
000000710019A634,sub_710019A634,false
000000710019A6B8,sub_710019A6B8,false
000000710019A6C0,sub_710019A6C0,false
000000710019A6C8,sub_710019A6C8,false
000000710019A6D0,sub_710019A6D0,false
000000710019A6D8,sub_710019A6D8,false
000000710019A720,sub_710019A720,false
000000710019A728,sub_710019A728,false
000000710019A730,sub_710019A730,false
000000710019A738,sub_710019A738,false
000000710019A79C,sub_710019A79C,false
000000710019A818,sub_710019A818,false
000000710019A820,sub_710019A820,false
000000710019A828,sub_710019A828,false
000000710019A830,sub_710019A830,false
000000710019A838,sub_710019A838,false
000000710019AB08,sub_710019AB08,false
000000710019AB10,sub_710019AB10,false
000000710019AB18,sub_710019AB18,false
000000710019AB20,sub_710019AB20,false
000000710019AB28,sub_710019AB28,false
000000710019AB30,sub_710019AB30,false
000000710019AB38,sub_710019AB38,false
000000710019AB40,sub_710019AB40,false
000000710019AB48,sub_710019AB48,false
000000710019AB50,sub_710019AB50,false
000000710019AB58,sub_710019AB58,false
000000710019AB60,sub_710019AB60,false
000000710019AB68,sub_710019AB68,false
000000710019AB70,sub_710019AB70,false
000000710019AB78,sub_710019AB78,false
000000710019AB8C,sub_710019AB8C,false
000000710019ABF8,sub_710019ABF8,false
000000710019AC00,sub_710019AC00,false
000000710019AC08,sub_710019AC08,false
000000710019AC88,sub_710019AC88,false
000000710019AD08,sub_710019AD08,false
000000710019AD10,sub_710019AD10,false
000000710019AD18,sub_710019AD18,false
000000710019AD20,sub_710019AD20,false
000000710019AD28,sub_710019AD28,false
000000710019AD30,sub_710019AD30,false
000000710019AD38,sub_710019AD38,false
000000710019AD40,sub_710019AD40,false
000000710019ADB0,sub_710019ADB0,false
000000710019ADB8,sub_710019ADB8,false
000000710019ADC0,sub_710019ADC0,false
000000710019ADC8,sub_710019ADC8,false
000000710019ADD0,sub_710019ADD0,false
000000710019ADD8,sub_710019ADD8,false
000000710019ADEC,sub_710019ADEC,false
000000710019ADF4,sub_710019ADF4,false
000000710019AE08,sub_710019AE08,false
000000710019AE10,sub_710019AE10,false
000000710019AE18,sub_710019AE18,false
000000710019AE20,sub_710019AE20,false
000000710019AEAC,sub_710019AEAC,false
000000710019B204,_ZN21TRexCollisionAnalyzerC1EPK4TRexPK20CollisionShapeKeeperPK10TRexFootIKS8_,false
000000710019B22C,_ZN21TRexCollisionAnalyzer25updateSearchFootCollisionEv,false
000000710019B4D0,_ZN21TRexCollisionAnalyzer18analyzeCollideHeadEv,false
000000710019B5E4,_ZN10TRexFootIKC2EPKN2al9LiveActorEPNS0_9HitSensorERK14TRexFootIKInfo,false
000000710019B85C,_ZN10TRexFootIK6updateEv,false
000000710019B864,_ZNK10TRexFootIK9isInvalidEv,false
000000710019B874,_ZN10TRexFootIK10invalidateEv,false
000000710019B884,_ZN10TRexFootIK8validateEv,false
000000710019B8DC,_ZN10TRexFootIK17calcJointCallbackEiPN4sead8Matrix34IfEE,false
000000710019B998,_ZN10TRexFootIK14calcConstraintEPKN4sead8Matrix34IfEE,false
000000710019BD6C,_ZN10TRexFootIK10updateRootEPN4sead8Matrix34IfEE,false
000000710019C318,_ZN10TRexFootIK12updateMiddleEPN4sead8Matrix34IfEE,false
000000710019C590,_ZN10TRexFootIK10updateLastEPN4sead8Matrix34IfEE,false
000000710019C808,_ZNK10TRexFootIK16isCollidedGroundEv,false
000000710019C81C,_ZNK10TRexFootIK24isCollidedGroundVelocityEv,false
000000710019C8A0,_ZNK10TRexFootIK24isCollidedGroundJumpCodeEv,false
000000710019C8C8,_ZNK10TRexFootIK14isCollidedWallEv,false
000000710019C8DC,_ZNK10TRexFootIK23getCollidedGroundNormalEv,false
000000710019C8FC,_ZNK10TRexFootIK21getCollidedWallNormalEv,false
000000710019C91C,_ZNK10TRexFootIK34tryGetLandingCollisionMaterialCodeEv,false
000000710019C938,_ZNK10TRexFootIK26checkEnableJumpOverLowWallEv,false
000000710019CD04,_ZN10TRexFootIK10exeInvalidEv,false
000000710019CD08,_ZN10TRexFootIK8exeStartEv,false
000000710019CD1C,_ZN10TRexFootIK7exeWaitEv,false
000000710019CD20,_ZNK10TRexFootIK15getCtrlTypeNameEv,false
000000710019CD2C,_ZNK10TRexFootIK14getNerveKeeperEv,false
000000710019CD34,_ZNK10TRexFootIK20getCollisionDirectorEv,false
000000710019CD3C,_ZThn40_NK10TRexFootIK20getCollisionDirectorEv,false
000000710019CD44,_ZThn48_NK10TRexFootIK14getNerveKeeperEv,false
000000710019CD4C,nullsub_111,false
000000710019CD50,nullsub_112,false
000000710019CD54,sub_710019CD54,false
000000710019CD78,_ZN20TRexGroundHeightCtrlC2EPN2al9LiveActorE,false
000000710019CDDC,_ZN20TRexGroundHeightCtrl17calcJointCallbackEiPN4sead8Matrix34IfEE,false
000000710019CEA4,_ZN20TRexGroundHeightCtrl5startEv,false
000000710019CEB8,_ZN20TRexGroundHeightCtrl3endEv,false
000000710019CEC4,_ZN20TRexGroundHeightCtrl7addSinkEf,false
000000710019CF04,_ZN20TRexGroundHeightCtrl5hoverEv,false
000000710019CF1C,_ZNK20TRexGroundHeightCtrl9isMaxSinkEv,false
000000710019CF4C,_ZN20TRexNeckDynamicsCtrlC2EPKN2al9LiveActorE,false
000000710019D024,_ZN20TRexNeckDynamicsCtrl17calcJointCallbackEiPN4sead8Matrix34IfEE,false
000000710019D034,_ZN20TRexNeckDynamicsCtrl6updateERKN4sead7Vector3IfEES4_b,false
000000710019D144,_ZN20TRexNeckDynamicsCtrl5resetERKN4sead7Vector3IfEE,false
000000710019D158,_ZN19TRexNeckUpswingCtrlC2EPKN2al9LiveActorE,false
000000710019D208,_ZN19TRexNeckUpswingCtrl17calcJointCallbackEiPN4sead8Matrix34IfEE,false
000000710019D36C,_ZN19TRexNeckUpswingCtrl6updateERKN4sead7Vector3IfEE,false
000000710019D3F4,_ZN22TRexNeckSwingWatchCtrlC1EPN2al9LiveActorE,false
000000710019D500,_ZN22TRexNeckSwingWatchCtrl17calcJointCallbackEiPN4sead8Matrix34IfEE,false
000000710019D82C,_ZN22TRexNeckSwingWatchCtrl6updateEb,false
000000710019DAD4,_ZN22TRexNeckSwingWatchCtrl15updateResetTurnEv,false
000000710019DB4C,_ZN22TRexNeckSwingWatchCtrl10updateTurnERKN4sead7Vector3IfEEff,false
000000710019DBC4,_ZN22TRexNeckSwingWatchCtrl5resetEv,false
000000710019DBE0,_ZN18TRexNeckRumbleCtrlC2EPN2al9LiveActorE,false
000000710019DC44,_ZN18TRexNeckRumbleCtrl17calcJointCallbackEiPN4sead8Matrix34IfEE,false
000000710019DD0C,_ZN18TRexNeckRumbleCtrl11startRumbleERKN4sead7Vector3IfEEPKN2al9LiveActorE,false
000000710019DDC4,_ZN18TRexNeckRumbleCtrl6updateEv,false
000000710019DDE0,_ZN25TRexNeckAnimInterpoleCtrlC2EPN2al9LiveActorE,false
000000710019DF58,_ZN25TRexNeckAnimInterpoleCtrl17calcJointCallbackEiPN4sead8Matrix34IfEE,false
000000710019E0F4,_ZN25TRexNeckAnimInterpoleCtrl14startInterpoleEi,false
000000710019E2BC,_ZN25TRexNeckAnimInterpoleCtrl6updateEv,false
000000710019E2E4,_ZN28TRexSmallGroundJointAnimatorC2EPN2al9LiveActorE,false
000000710019E368,_ZN28TRexSmallGroundJointAnimator17calcJointCallbackEiPN4sead8Matrix34IfEE,false
000000710019E3EC,_ZN28TRexSmallGroundJointAnimator5startEv,false
000000710019E3F4,_ZN28TRexSmallGroundJointAnimator6updateEv,false
000000710019E410,_ZNK20TRexGroundHeightCtrl15getCtrlTypeNameEv,false
000000710019E41C,_ZNK20TRexNeckDynamicsCtrl15getCtrlTypeNameEv,false
000000710019E428,_ZNK19TRexNeckUpswingCtrl15getCtrlTypeNameEv,false
000000710019E434,_ZNK22TRexNeckSwingWatchCtrl15getCtrlTypeNameEv,false
000000710019E440,_ZNK18TRexNeckRumbleCtrl15getCtrlTypeNameEv,false
000000710019E44C,_ZNK25TRexNeckAnimInterpoleCtrl15getCtrlTypeNameEv,false
000000710019E458,_ZNK28TRexSmallGroundJointAnimator15getCtrlTypeNameEv,false
000000710019E464,_ZN19TRexPartialAnimCtrlC2EPN2al9LiveActorE,false
000000710019E4DC,_ZN19TRexPartialAnimCtrl25validateAttackMouthSensorEPN2al9LiveActorE,false
000000710019E4E8,_ZN19TRexPartialAnimCtrl27invalidateAttackMouthSensorEPN2al9LiveActorE,false
000000710019E4F4,_ZN19TRexPartialAnimCtrl15startMoveAttackEv,false
000000710019E504,_ZN19TRexPartialAnimCtrl17tryStartMoveTouchEv,false
000000710019E56C,_ZN19TRexPartialAnimCtrl16startEnemyAttackEv,false
000000710019E57C,_ZN19TRexPartialAnimCtrl9tryCancelEv,false
000000710019E5CC,_ZNK19TRexPartialAnimCtrl8isAttackEv,false
000000710019E614,_ZN19TRexPartialAnimCtrl6updateEv,false
000000710019E618,_ZN19TRexPartialAnimCtrl7exeNoneEv,false
000000710019E61C,_ZN19TRexPartialAnimCtrl13exeMoveAttackEv,false
000000710019E6E8,_ZN19TRexPartialAnimCtrl13endMoveAttackEv,false
000000710019E6F8,_ZN19TRexPartialAnimCtrl12exeMoveTouchEv,false
000000710019E7B0,_ZN19TRexPartialAnimCtrl14exeEnemyAttackEv,false
000000710019E87C,_ZN19TRexPartialAnimCtrl14endEnemyAttackEv,false
000000710019E88C,_ZN19TRexPartialAnimCtrlD0Ev,false
000000710019E8B0,nullsub_113,false
000000710019E8B4,sub_710019E8B4,false
000000710019E8BC,sub_710019E8BC,false
000000710019E8D0,sub_710019E8D0,false
000000710019E8D8,sub_710019E8D8,false
000000710019E8E0,sub_710019E8E0,false
000000710019E8F4,_ZN17TRexRouteInfoBaseC1ERKN2al13PlacementInfoE,false
000000710019E944,_ZN22TRexPatrolRouteBuilderC2Ev,false
000000710019E958,_ZN22TRexPatrolRouteBuilder4initERKN2al13ActorInitInfoE,false
000000710019EAA8,_ZNK22TRexPatrolRouteBuilder14calcFirstRouteEPPK17TRexRouteInfoBaseS3_,false
000000710019EAC4,_ZNK22TRexPatrolRouteBuilder16calcNearestRouteEPPK17TRexRouteInfoBaseS3_RKN4sead7Vector3IfEE,false
000000710019F038,_ZNK22TRexPatrolRouteBuilder17calcRecoveryRouteEPPK17TRexRouteInfoBaseS3_RKN4sead7Vector3IfEE,false
000000710019F138,_ZNK22TRexPatrolRouteBuilder17calcNextRouteGoalEPPK17TRexRouteInfoBaseS2_,false
000000710019F23C,sub_710019F23C,false
000000710019F434,_ZN20TRexPatrolRouteRiderC2Ev,false
000000710019F444,_ZN20TRexPatrolRouteRider4initEPK22TRexPatrolRouteBuilder,false
000000710019F47C,_ZN20TRexPatrolRouteRider10resetRouteEv,false
000000710019F4AC,_ZN20TRexPatrolRouteRider4moveEf,false
000000710019F558,_ZN20TRexPatrolRouteRider13recoveryRouteERKN4sead7Vector3IfEE,false
000000710019F590,_ZN20TRexPatrolRouteRider12rebuildRouteERKN4sead7Vector3IfEE,false
000000710019F678,_ZNK20TRexPatrolRouteRider9calcTransEPN4sead7Vector3IfEEf,false
000000710019F760,_ZNK20TRexPatrolRouteRider12calcMoveDirHEPN4sead7Vector3IfEERKS2_,false
000000710019F7CC,_ZN20TRexStatePatrolChaseC2EPKcP4TRexP20TRexPatrolRouteRiderP19TRexPartialAnimCtrlPK10TRexFootIKSA_PK21TRexCollisionAnalyzerP20TRexGroundHeightCtrlP25TRexNeckAnimInterpoleCtrlP16TRexHackTurnInfoPN2al14LiveActorGroupEPN4sead7Vector3IfEE,false
000000710019F8B0,_ZN20TRexStatePatrolChase6appearEv,false
000000710019F8C8,_ZN20TRexStatePatrolChase4killEv,false
000000710019F92C,_ZNK20TRexStatePatrolChase24isEndSwoonStartDashClashEv,false
000000710019F938,_ZNK20TRexStatePatrolChase10isEndDeathEv,false
000000710019F944,_ZNK20TRexStatePatrolChase17isValidSwingWatchEv,false
000000710019F990,_ZN20TRexStatePatrolChase12exeFindMarioEv,false
000000710019FB30,_ZN20TRexStatePatrolChase12resetRunLifeEv,false
000000710019FB40,_ZN20TRexStatePatrolChase6exeRunEv,false
000000710019FDE8,sub_710019FDE8,false
000000710019FF40,_ZN20TRexStatePatrolChase11exeRunAfterEv,false
00000071001A01FC,_ZN20TRexStatePatrolChase14exeRunHoldJumpEv,false
00000071001A0328,_ZN20TRexStatePatrolChase15exeTurnToPlayerEv,false
00000071001A0444,_ZN20TRexStatePatrolChase11exeDashSignEv,false
00000071001A05D4,_ZN20TRexStatePatrolChase7exeDashEv,false
00000071001A0890,sub_71001A0890,false
00000071001A0988,_ZN20TRexStatePatrolChase12exeDashAfterEv,false
00000071001A0C98,_ZN20TRexStatePatrolChase15exeDashHoldJumpEv,false
00000071001A0DC4,_ZN20TRexStatePatrolChase11exeDashEndLEv,false
00000071001A0ED4,_ZN20TRexStatePatrolChase22exeSwoonStartDashClashEv,false
00000071001A0EE0,_ZN20TRexStatePatrolChase8exeDeathEv,false
00000071001A0F10,_ZN20TRexStatePatrolChaseD0Ev,false
00000071001A0F34,sub_71001A0F34,false
00000071001A0F3C,sub_71001A0F3C,false
00000071001A0F4C,sub_71001A0F4C,false
00000071001A0F7C,sub_71001A0F7C,false
00000071001A0F84,sub_71001A0F84,false
00000071001A0F8C,sub_71001A0F8C,false
00000071001A1090,sub_71001A1090,false
00000071001A12A8,sub_71001A12A8,false
00000071001A12B0,sub_71001A12B0,false
00000071001A12B8,sub_71001A12B8,false
00000071001A12C0,sub_71001A12C0,false
00000071001A12C8,sub_71001A12C8,false
00000071001A12D0,sub_71001A12D0,false
00000071001A12D8,sub_71001A12D8,false
00000071001A12E0,sub_71001A12E0,false
00000071001A12E8,sub_71001A12E8,false
00000071001A12F0,sub_71001A12F0,false
00000071001A12F8,sub_71001A12F8,false
00000071001A1300,sub_71001A1300,false
00000071001A1308,sub_71001A1308,false
00000071001A1310,_ZN14TRexStateSleepC1EPKcPN2al9LiveActorE,false
00000071001A1350,_ZN14TRexStateSleep6appearEv,false
00000071001A1384,_ZN14TRexStateSleep10receiveMsgEPbPKN2al9SensorMsgEPNS1_9HitSensorES6_,false
00000071001A13E8,_ZN14TRexStateSleep8exeSleepEv,false
00000071001A142C,_ZN14TRexStateSleep23exeSleepReactionHipDropEv,false
00000071001A1484,_ZN14TRexStateSleepD0Ev,false
00000071001A14A8,sub_71001A14A8,false
00000071001A14F0,sub_71001A14F0,false
00000071001A154C,_ZN11TsukkunUtil18isStickReflectCodeEPKN2al7HitInfoE,false
00000071001A1594,_ZN7TsukkunC2EPKc,false
00000071001A1644,_ZN7TsukkunC1EPKc,false
00000071001A1700,_ZN7Tsukkun4initERKN2al13ActorInitInfoE,false
00000071001A1BD4,_ZN7Tsukkun15validateSensorsEv,false
00000071001A1C1C,_ZN7Tsukkun14setAnimHackOffEv,false
00000071001A1C58,_ZN7Tsukkun5startEv,false
00000071001A1CAC,_ZN7Tsukkun13setAnimHackOnEv,false
00000071001A1CE8,_ZN7Tsukkun7setBendERKN4sead7Vector3IfEES4_f,false
00000071001A1E70,_ZN7Tsukkun9clearBendEv,false
00000071001A1E78,_ZN7Tsukkun12attackSensorEPN2al9HitSensorES2_,false
00000071001A20E8,_ZNK7Tsukkun14isEnableAttackEv,false
00000071001A2190,_ZNK7Tsukkun12isEnablePushEv,false
00000071001A220C,_ZN7Tsukkun10receiveMsgEPKN2al9SensorMsgEPNS0_9HitSensorES5_,false
00000071001A276C,_ZNK7Tsukkun14isEnableDamageEv,false
00000071001A27D8,_ZNK7Tsukkun12isStateEnemyEv,false
00000071001A2844,_ZN7Tsukkun13deathAndResetEv,false
00000071001A28F4,_ZNK7Tsukkun17isEnableCapLockOnEv,false
00000071001A29F0,_ZN7Tsukkun9startHackEPN2al9HitSensorES2_,false
00000071001A2A40,_ZNK7Tsukkun11isEnableCapEv,false
00000071001A2A70,_ZNK7Tsukkun17isEnableCapAttackEv,false
00000071001A2AEC,_ZN7Tsukkun11blowDownCapEPN2al9HitSensorE,false
00000071001A2B1C,_ZN7Tsukkun7controlEv,false
00000071001A2C1C,_ZNK7Tsukkun13calcCenterPosEPN4sead7Vector3IfEE,false
00000071001A2C3C,_ZNK7Tsukkun11calcBeakPosEPN4sead7Vector3IfEE,false
00000071001A2C5C,_ZNK7Tsukkun12calcStickPosEPN4sead7Vector3IfEES3_,false
00000071001A2CB4,_ZN7Tsukkun10appearBallERKN4sead7Vector3IfEES4_,false
00000071001A2DE0,_ZN7Tsukkun9appearCapEv,false
00000071001A2E20,_ZN7Tsukkun10exeStandByEv,false
00000071001A2E24,_ZN7Tsukkun9exeReviveEv,false
00000071001A2EC0,_ZN7Tsukkun9exeAppearEv,false
00000071001A2F18,_ZN7Tsukkun13exeAppearBallEv,false
00000071001A2FE4,_ZN7Tsukkun14updateVelocityEff,false
00000071001A30C4,_ZN7Tsukkun16exeAppearBallEndEv,false
00000071001A3124,_ZN7Tsukkun12updateGroundEv,false
00000071001A31E8,_ZN7Tsukkun7exeWaitEv,false
00000071001A3280,_ZN7Tsukkun7exeFindEv,false
00000071001A333C,_ZN7Tsukkun7exeMoveEv,false
00000071001A35A4,_ZN7Tsukkun12addMoveAccelERKN4sead7Vector3IfEE,false
00000071001A367C,_ZN7Tsukkun17setMoveActionRateEf,false
00000071001A3708,_ZN7Tsukkun13exeThrustSignEv,false
00000071001A376C,_ZN7Tsukkun9exeThrustEv,false
00000071001A38D0,_ZNK7Tsukkun12checkHitBeakEPPKN2al12ArrowHitInfoEPN4sead7Vector3IfEE,false
00000071001A3A84,_ZN7Tsukkun13exeThrustLoopEv,false
00000071001A3AEC,_ZN7Tsukkun12exeThrustEndEv,false
00000071001A3B50,_ZN7Tsukkun15exeThrustCancelEv,false
00000071001A3B98,_ZN7Tsukkun12exeDamageCapEv,false
00000071001A3C08,_ZN7Tsukkun8exeSwoonEv,false
00000071001A3C54,_ZN7Tsukkun7exeHackEv,false
00000071001A3C94,_ZN7Tsukkun14exeTrampleDownEv,false
00000071001A3D10,_ZN7Tsukkun11exeBlowDownEv,false
00000071001A3D5C,_ZN7Tsukkun8exeResetEv,false
00000071001A3DD4,_ZN7Tsukkun14updateVelocityEv,false
00000071001A3E18,sub_71001A3E18,false
00000071001A3E20,sub_71001A3E20,false
00000071001A3E28,sub_71001A3E28,false
00000071001A3E78,sub_71001A3E78,false
00000071001A3EBC,sub_71001A3EBC,false
00000071001A3F0C,sub_71001A3F0C,false
00000071001A3F88,nullsub_114,false
00000071001A3F8C,sub_71001A3F8C,false
00000071001A3FD8,sub_71001A3FD8,false
00000071001A3FE0,sub_71001A3FE0,false
00000071001A4054,sub_71001A4054,false
00000071001A405C,sub_71001A405C,false
00000071001A40C0,sub_71001A40C0,false
00000071001A40C8,sub_71001A40C8,false
00000071001A40D0,sub_71001A40D0,false
00000071001A4138,sub_71001A4138,false
00000071001A4140,sub_71001A4140,false
00000071001A41AC,sub_71001A41AC,false
00000071001A4214,sub_71001A4214,false
00000071001A4270,_ZNK2al10FunctorV0MIP7TsukkunMS1_FvvEEclEv,false
00000071001A428C,_ZNK2al10FunctorV0MIP7TsukkunMS1_FvvEE5cloneEv,false
00000071001A42D8,_ZN2al10FunctorV0MIP7TsukkunMS1_FvvEED0Ev,false
00000071001A42DC,sub_71001A42DC,false
00000071001A4320,_ZN16TsukkunStateHackC1EP7TsukkunP18TsukkunTraceHolder,false
00000071001A4524,_ZN16TsukkunStateHack5startEPN2al9HitSensorES2_,false
00000071001A4564,_ZN16TsukkunStateHack6appearEv,false
00000071001A45BC,_ZN16TsukkunStateHack4killEv,false
00000071001A4670,_ZN16TsukkunStateHack7controlEv,false
00000071001A46C4,_ZN16TsukkunStateHack12attackSensorEPN2al9HitSensorES2_,false
00000071001A4AB4,_ZNK16TsukkunStateHack21isEnableTrampleAttackEv,false
00000071001A4B78,_ZN16TsukkunStateHack10receiveMsgEPKN2al9SensorMsgEPNS0_9HitSensorES5_,false
00000071001A4E40,_ZN16TsukkunStateHack17exeWaitEnterMarioEv,false
00000071001A4E84,_ZN16TsukkunStateHack12exeHackStartEv,false
00000071001A4F40,_ZN16TsukkunStateHack9exeGroundEv,false
00000071001A4FF4,_ZN16TsukkunStateHack13calcMovePowerEv,false
00000071001A500C,_ZN16TsukkunStateHack12updateGroundEv,false
00000071001A5158,_ZN16TsukkunStateHack7exeFallEv,false
00000071001A51C0,_ZN16TsukkunStateHack9updateAirEv,false
00000071001A525C,_ZN16TsukkunStateHack7exeLandEv,false
00000071001A52D8,_ZN16TsukkunStateHack7exeJumpEv,false
